dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.142857142857
dark_clouds_full_expanded_01000_x3,0.571428571429
dark_clouds_2,0.285714285714
dark_clouds_full_expanded_00050_x3,0.714285714286
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.857142857143
dark_clouds_full,0.142857142857
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.285714285714
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.285714285714
dark_clouds_full_expanded_01000_x3,0.857142857143
dark_clouds_2,0.428571428571
dark_clouds_full_expanded_00050_x3,0.714285714286
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.571428571429
dark_clouds_full,0.428571428571
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.142857142857
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.285714285714
dark_clouds_full_expanded_01000_x3,0.857142857143
dark_clouds_2,0.0
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.428571428571
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.0
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.428571428571
dark_clouds_full_expanded_01000_x3,0.857142857143
dark_clouds_2,0.142857142857
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.714285714286
dark_clouds_full,0.0
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.0
dark_clouds_full_expanded_00050_x3,0.714285714286
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.428571428571
dark_clouds_full,0.285714285714
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.0
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_00100_x3,0.571428571429
dark_clouds_full,0.0
dark_clouds_full_expanded_01000_x3,0.714285714286
dark_clouds_2,0.285714285714
dark_clouds_full_expanded_00050_x3,0.571428571429
dark_clouds_tr,0.0
