agb_ppn_pn_2,0.222222222222
agb_ppn_pn_full,0.333333333333
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,1.0
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
agb_ppn_pn_2,0.222222222222
agb_ppn_pn_full,0.333333333333
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,1.0
agb_ppn_pn_full_expanded_00100_x3,0.777777777778
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
agb_ppn_pn_2,0.333333333333
agb_ppn_pn_full,0.222222222222
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,0.888888888889
agb_ppn_pn_full_expanded_00050_x3,1.0
agb_ppn_pn_2,0.333333333333
agb_ppn_pn_full,0.333333333333
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,1.0
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
agb_ppn_pn_2,0.444444444444
agb_ppn_pn_full,0.444444444444
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,1.0
agb_ppn_pn_full_expanded_00100_x3,0.888888888889
agb_ppn_pn_full_expanded_00050_x3,0.777777777778
agb_ppn_pn_2,0.222222222222
agb_ppn_pn_full,0.444444444444
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,0.888888888889
agb_ppn_pn_full_expanded_00050_x3,1.0
agb_ppn_pn_2,0.333333333333
agb_ppn_pn_full,0.444444444444
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,0.777777777778
agb_ppn_pn_full_expanded_00050_x3,1.0
agb_ppn_pn_2,0.333333333333
agb_ppn_pn_full,0.444444444444
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,1.0
agb_ppn_pn_full_expanded_00100_x3,0.777777777778
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
agb_ppn_pn_2,0.222222222222
agb_ppn_pn_full,0.333333333333
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,1.0
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
agb_ppn_pn_2,0.333333333333
agb_ppn_pn_full,0.444444444444
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_01000_x3,0.888888888889
agb_ppn_pn_full_expanded_00100_x3,0.888888888889
agb_ppn_pn_full_expanded_00050_x3,0.888888888889
