comets_full_expanded_00100_x3,0.8888888888888888
comets_2,0.6666666666666666
comets_full,0.4444444444444444
comets_full_expanded_01000_x3,1.0
comets_tr,0.1111111111111111
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.6666666666666666
comets_2,0.6666666666666666
comets_full,0.6666666666666666
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.0
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.7777777777777778
comets_2,0.5555555555555556
comets_full,0.4444444444444444
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.0
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.8888888888888888
comets_2,0.7777777777777778
comets_full,0.3333333333333333
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.1111111111111111
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.8888888888888888
comets_2,0.5555555555555556
comets_full,0.5555555555555556
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.0
comets_full_expanded_00050_x3,0.7777777777777778
comets_full_expanded_00100_x3,0.7777777777777778
comets_2,0.4444444444444444
comets_full,0.7777777777777778
comets_full_expanded_01000_x3,0.7777777777777778
comets_tr,0.1111111111111111
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.7777777777777778
comets_2,0.6666666666666666
comets_full,0.6666666666666666
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.1111111111111111
comets_full_expanded_00050_x3,0.6666666666666666
comets_full_expanded_00100_x3,0.7777777777777778
comets_2,0.7777777777777778
comets_full,0.6666666666666666
comets_full_expanded_01000_x3,1.0
comets_tr,0.2222222222222222
comets_full_expanded_00050_x3,0.5555555555555556
comets_full_expanded_00100_x3,0.8888888888888888
comets_2,0.6666666666666666
comets_full,0.5555555555555556
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.1111111111111111
comets_full_expanded_00050_x3,0.7777777777777778
comets_full_expanded_00100_x3,0.7777777777777778
comets_2,0.5555555555555556
comets_full,0.5555555555555556
comets_full_expanded_01000_x3,0.8888888888888888
comets_tr,0.0
comets_full_expanded_00050_x3,0.7777777777777778
