comets_2,0.35
comets_tr,0.0666666666668
comets_full_expanded_00050_x3,0.666666666667
comets_full,0.533333333333
comets_full_expanded_00100_x3,0.766666666667
comets_full_expanded_01000_x3,0.916666666667
dark_clouds_full_expanded_00050_x3,0.614285714286
dark_clouds_2,0.157142857143
dark_clouds_tr,0.0
dark_clouds_full_expanded_01000_x3,0.742857142857
dark_clouds_full,0.242857142857
dark_clouds_full_expanded_00100_x3,0.671428571429
diffuse_clouds_tr,0.0166666666667
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full,0.683333333333
diffuse_clouds_full_expanded_00100_x3,0.933333333333
diffuse_clouds_full_expanded_00050_x3,0.933333333333
diffuse_clouds_2,0.383333333333
alma_band_6_full,0.2
alma_band_6_2,0.42
alma_band_6_full_expanded_00050_x3,0.24
alma_band_6_full_expanded_01000_x3,0.4
alma_band_6_tr,0.0
alma_band_6_full_expanded_00100_x3,0.36
planetary_2,0.1
planetary_full_expanded_00050_x3,0.8
planetary_full_expanded_00100_x3,0.78
planetary_full,0.1
planetary_tr,0.0
planetary_full_expanded_01000_x3,0.86
extragalactic_full_expanded_01000_x3,0.914285714286
extragalactic_tr,0.0142857142857
extragalactic_full_expanded_00100_x3,0.728571428572
extragalactic_full_expanded_00050_x3,0.714285714286
extragalactic_full,0.214285714286
extragalactic_2,0.142857142857
hot_cores_full,0.533333333333
hot_cores_2,0.133333333333
hot_cores_tr,0.0
hot_cores_full_expanded_00050_x3,0.533333333333
hot_cores_full_expanded_00100_x3,0.733333333333
hot_cores_full_expanded_01000_x3,0.816666666667
agb_ppn_pn_full_expanded_01000_x3,0.933333333333
agb_ppn_pn_2,0.2
agb_ppn_pn_full,0.45
agb_ppn_pn_full_expanded_00100_x3,0.766666666667
agb_ppn_pn_tr,0.0
agb_ppn_pn_full_expanded_00050_x3,0.833333333333
