model_hot_cores_2_500it,0.0,186902
model_hot_cores_full_500it,0.285714285714,596096
model_hot_cores_full_expanded_00010_500it,0.142857142857,3954643
model_extragalactic_2_500it,0.0,51664
model_hot_cores_tr_500it,0.0,51664
model_dark_clouds_full_500it,0.0,227544
model_alma_band_6_full_500it,0.0,76899
model_extragalactic_full_expanded_00002_500it,0.142857142857,435910
model_extragalactic_full_expanded_00010_500it,0.142857142857,443280
model_hot_cores_full_expanded_00002_500it,0.142857142857,3832645
model_dark_clouds_full_expanded_00002_500it,0.285714285714,1452433
model_extragalactic_full_500it,0.0,65293
model_alma_band_6_tr_500it,0.0,64
model_dark_clouds_full_expanded_00010_500it,0.142857142857,1524272
model_alma_band_6_full_expanded_00002_500it,0.0,387805
model_dark_clouds_tr_500it,0.0,8830
model_extragalactic_tr_500it,0.0,9032
model_dark_clouds_2_500it,0.0,117834
model_alma_band_6_full_expanded_00010_500it,0.0,399905
model_alma_band_6_2_500it,0.0,6399
model_diffuse_clouds_full_500it,0.0,120444
model_comets_full_expanded_00010_500it,0.166666666667,665722
model_comets_tr_500it,0.333333333333,9349
model_comets_2_500it,0.5,70080
model_diffuse_clouds_full_expanded_00010_500it,0.333333333333,818015
model_diffuse_clouds_tr_500it,0.0,7684
model_diffuse_clouds_full_expanded_00002_500it,0.166666666667,811521
model_comets_full_expanded_00002_500it,0.166666666667,657048
model_comets_full_500it,0.166666666667,98875
model_diffuse_clouds_2_500it,0.0,73104
model_planetary_tr_500it,0.6,6195
model_planetary_full_expanded_00010_500it,0.8,163358
model_planetary_2_500it,0.6,21973
model_planetary_full_500it,0.8,24006
model_planetary_full_expanded_00002_500it,0.6,163241
